Team,Season,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
New York Islanders,20192020,68,35,23,--,10,80,0.588,24,32,3,189,190,2.78,2.79,17.3,80.7,14.3,84.1,29.6,31.2,49.9
New York Rangers,20102011,82,44,33,--,5,93,0.567,32,35,9,224,195,2.73,2.38,16.9,83.7,15.2,87.9,29.9,29.4,47.7
New York Rangers,20112012,82,51,24,--,7,109,0.665,39,47,4,222,182,2.71,2.22,15.7,86.2,14.3,89.2,28.5,27.8,50
New York Rangers,20122013,48,26,18,--,4,56,0.583,18,22,4,126,108,2.63,2.25,15.7,81.1,13.1,84.5,30.9,28.2,50
New York Rangers,20132014,82,45,31,--,6,96,0.585,39,41,4,214,190,2.61,2.32,18.2,85.3,15.5,89.7,33.2,29.4,48.8
New York Rangers,20142015,82,53,22,--,7,113,0.689,43,49,4,248,187,3.02,2.28,16.8,84.3,14.2,88.1,31.5,29.5,46.7
New York Rangers,20152016,82,46,27,--,9,101,0.616,39,43,3,233,215,2.84,2.62,18.6,78.2,16.4,79.4,28.5,30.4,49.2
New York Rangers,20162017,82,48,28,--,6,102,0.622,40,45,3,253,216,3.09,2.63,20.2,79.8,18,83.9,29.7,30.1,48.4
New York Rangers,20172018,82,34,39,--,9,77,0.47,24,31,3,228,263,2.78,3.21,21.2,81.4,19.1,83.4,31,35.3,49.3
New York Rangers,20182019,82,32,36,--,14,78,0.476,23,26,6,221,267,2.7,3.26,19.4,78.2,17.6,80.8,29.2,33.8,46.9
New York Rangers,20192020,70,37,28,--,5,79,0.564,31,36,1,233,220,3.33,3.14,22.9,77.4,20.3,80.9,31.1,34,46.6
Ottawa Senators,20102011,82,32,40,--,10,74,0.451,28,30,2,190,245,2.32,2.99,17.5,83.7,15.9,85.7,29,31.2,50.8
Ottawa Senators,20112012,82,41,31,--,10,92,0.561,30,35,6,243,236,2.96,2.88,18.1,81.6,15.6,84.5,31.4,32,50.1
Ottawa Senators,20122013,48,25,17,--,6,56,0.583,19,21,4,112,100,2.33,2.08,15.9,88,15.3,89.2,33.1,31.3,49.1
Ottawa Senators,20132014,82,37,31,--,14,88,0.537,27,30,7,229,258,2.79,3.15,18.4,80.9,14.8,82.5,32.8,34.7,51.2
Ottawa Senators,20142015,82,43,26,--,13,99,0.604,30,37,6,232,208,2.83,2.54,16.8,82.9,13.9,85.2,31,32.1,48.2
Ottawa Senators,20152016,82,38,35,--,9,85,0.518,26,32,6,230,241,2.8,2.94,15.8,75.8,14.6,82.5,28.4,32.8,50.5
Ottawa Senators,20162017,82,44,28,--,10,98,0.598,34,38,6,206,210,2.51,2.56,17,79.7,15.8,82.5,30,30.1,51
Ottawa Senators,20172018,82,28,43,--,11,67,0.409,18,26,2,219,284,2.67,3.46,16.6,76.2,14.2,77.9,30.7,33.1,50.3
Ottawa Senators,20182019,82,29,47,--,6,64,0.39,23,29,0,242,301,2.95,3.67,20.4,79.2,16.8,81,29.6,35.7,49.6
Ottawa Senators,20192020,71,25,34,--,12,62,0.437,18,24,1,190,238,2.68,3.35,14.2,76.1,11.4,82.6,30.6,33.6,50.3
Philadelphia Flyers,20102011,82,47,23,--,12,106,0.646,41,44,3,256,216,3.12,2.63,16.6,82.8,14.9,86.9,31.8,30.1,50.3
Philadelphia Flyers,20112012,82,47,26,--,9,103,0.628,37,43,4,260,225,3.17,2.74,19.7,81.8,17,83.7,32.2,28.4,48.3
Philadelphia Flyers,20122013,48,23,22,--,3,49,0.51,20,22,1,132,139,2.75,2.9,21.6,85.9,19.9,87,29,28.6,48.5
Philadelphia Flyers,20132014,82,42,30,--,10,94,0.573,35,39,3,233,227,2.84,2.77,19.7,84.8,16,87.3,30.4,30.6,50
Philadelphia Flyers,20142015,82,33,31,--,18,84,0.512,25,30,3,212,223,2.59,2.72,23.4,77.1,21.1,78.2,29.4,30.3,51.1
Philadelphia Flyers,20152016,82,41,27,--,14,96,0.585,28,38,3,211,210,2.57,2.56,18.9,80.5,16.1,81.7,31,30.7,51
Philadelphia Flyers,20162017,82,39,33,--,10,88,0.537,25,32,7,212,231,2.59,2.82,19.5,79.8,16.3,81.4,31.5,28.5,52.3
Philadelphia Flyers,20172018,82,42,26,--,14,98,0.598,31,40,2,249,236,3.04,2.88,20.7,75.8,16.9,77.1,32.1,29.9,53.3
Philadelphia Flyers,20182019,82,37,37,--,8,82,0.5,28,34,3,241,280,2.94,3.41,17.1,78.5,12.4,80.2,31.5,32.5,54.7
Philadelphia Flyers,20192020,69,41,21,--,7,89,0.645,31,36,5,227,191,3.29,2.77,20.8,81.8,18.1,85.7,31.4,28.7,54.6
Phoenix Coyotes,20102011,82,43,26,--,13,99,0.604,36,38,5,226,220,2.76,2.68,15.9,78.4,13.8,80.1,30.3,32.6,51.5
Phoenix Coyotes,20112012,82,42,27,--,13,97,0.591,33,36,6,210,194,2.56,2.37,13.6,85.5,11.2,88,29.6,31.6,50.1
Phoenix Coyotes,20122013,48,21,18,--,9,51,0.531,16,17,4,121,125,2.52,2.6,14.8,79.9,13.6,81.1,30.9,30.6,52
Phoenix Coyotes,20132014,82,37,30,--,15,89,0.543,28,31,6,210,224,2.56,2.73,19.9,79,18.1,80.2,30.5,31,52
Pittsburgh Penguins,20102011,82,49,25,--,8,106,0.646,34,39,10,228,196,2.78,2.39,15.8,86.1,13.8,90.1,31.5,28.7,49.2
Pittsburgh Penguins,20112012,82,51,25,--,6,108,0.659,40,42,9,273,218,3.33,2.66,19.7,87.8,16.3,91.8,33.9,27.4,50.4
Pittsburgh Penguins,20122013,48,36,12,--,0,72,0.75,31,33,3,162,119,3.38,2.48,24.7,79.6,22.9,80.8,30,29.2,51.5
Pittsburgh Penguins,20132014,82,51,24,--,7,109,0.665,40,44,7,242,204,2.95,2.49,23.4,85,21.2,86.6,29.9,28.8,51
Pittsburgh Penguins,20142015,82,43,27,--,12,98,0.598,33,39,4,217,204,2.65,2.49,19.3,84.8,15,87,31.6,29.3,49.1
Pittsburgh Penguins,20152016,82,48,26,--,8,104,0.634,38,44,4,241,199,2.94,2.43,18.4,84.4,16.5,88.7,33.2,29.7,50.2
Pittsburgh Penguins,20162017,82,50,21,--,11,111,0.677,40,46,4,278,229,3.39,2.79,23.1,79.8,20.4,81.7,33.5,32.6,47.6
Pittsburgh Penguins,20172018,82,47,29,--,6,100,0.61,33,45,2,270,248,3.29,3.02,26.1,80,25,82.3,34.4,31.1,50.3
Pittsburgh Penguins,20182019,82,44,26,--,12,100,0.61,37,42,2,271,238,3.3,2.9,24.6,79.7,18,85.1,33.3,33.3,50.6
Pittsburgh Penguins,20192020,69,40,23,--,6,86,0.623,29,37,3,221,196,3.2,2.84,19.9,82.1,17.5,85.3,31.9,29.7,48.9
San Jose Sharks,20102011,82,48,25,--,9,105,0.64,38,43,5,243,208,2.96,2.54,23.5,79.6,21.1,81.8,34.5,28.9,53.7
San Jose Sharks,20112012,82,43,29,--,10,96,0.585,31,34,9,219,205,2.67,2.5,21.1,76.9,19.6,78.2,33.8,28.6,53.3
San Jose Sharks,20122013,48,25,16,--,7,57,0.594,17,17,8,116,112,2.42,2.33,20.1,85,17.8,87.1,31.8,29,53.4
San Jose Sharks,20132014,82,51,22,--,9,111,0.677,37,41,10,239,193,2.91,2.35,17.2,84.9,15.1,88.6,34.8,27.8,52.8
San Jose Sharks,20142015,82,40,33,--,9,89,0.543,34,36,4,224,226,2.73,2.76,21.6,78.5,19.7,80.3,31.6,29.7,51.9
San Jose Sharks,20152016,82,46,30,--,6,98,0.598,37,42,4,237,207,2.89,2.52,22.6,80.5,20,83,30.4,27.4,50.7
San Jose Sharks,20162017,82,46,29,--,7,99,0.604,38,44,2,219,200,2.67,2.44,16.7,80.7,14.2,84,29.9,27.7,48.1
San Jose Sharks,20172018,82,45,27,--,10,100,0.61,35,40,5,247,226,3.01,2.76,20.6,84.8,19.5,88.4,33,30.3,51.3
San Jose Sharks,20182019,82,46,27,--,9,101,0.616,38,46,0,289,258,3.52,3.15,23.6,80.8,19.9,84.6,33,28.3,50.3
San Jose Sharks,20192020,70,29,36,--,5,63,0.45,22,27,2,180,225,2.57,3.21,17.5,85.7,14.3,88.8,30,30.6,48.9
St. Louis Blues,20102011,82,38,33,--,11,87,0.53,31,34,4,236,228,2.88,2.78,18.6,81.7,18.3,84.2,30.2,27.7,47.3
St. Louis Blues,20112012,82,49,22,--,11,109,0.665,42,45,4,206,155,2.51,1.89,16.7,85.8,15.6,88.3,30.6,26.7,50.4
St. Louis Blues,20122013,48,29,17,--,2,60,0.625,20,24,5,124,114,2.58,2.38,19.5,84.7,16.1,86.7,27.8,24.2,50.7
St. Louis Blues,20132014,82,52,23,--,7,111,0.677,40,43,9,239,188,2.91,2.29,19.8,85.7,17.7,87.7,29.3,26.4,51.9
St. Louis Blues,20142015,82,51,24,--,7,109,0.665,37,42,9,239,197,2.91,2.4,22.3,83.7,20.3,84.4,30.9,27.2,53.4
St. Louis Blues,20152016,82,49,24,--,9,107,0.652,36,44,5,219,197,2.67,2.4,21.5,85.2,19.4,86.6,30.2,29.7,51.3
St. Louis Blues,20162017,82,46,29,--,7,99,0.604,38,44,2,233,216,2.84,2.63,21.3,84.8,19.1,85.9,28.4,28.4,50.3
St. Louis Blues,20172018,82,44,32,--,6,94,0.573,33,41,3,223,222,2.72,2.71,15.4,79.7,11.8,81.8,32.6,29.7,50.6
St. Louis Blues,20182019,82,45,28,--,9,99,0.604,36,42,3,244,220,2.98,2.68,21.1,81.5,18.1,83.6,31.8,28.6,51.4
St. Louis Blues,20192020,71,42,19,--,10,94,0.662,33,40,2,223,190,3.14,2.68,24.3,79.3,21.3,81.8,30.7,29.6,51.6
Tampa Bay Lightning,20102011,82,46,25,--,11,103,0.628,32,40,6,241,234,2.94,2.85,20.5,83.8,15.8,84.1,31.8,28.7,50.4
Tampa Bay Lightning,20112012,82,38,36,--,8,84,0.512,25,35,3,232,278,2.83,3.39,15.2,79.2,10.8,79.9,27.2,30.5,48.6
Tampa Bay Lightning,20122013,48,18,26,--,4,40,0.417,16,17,1,147,147,3.06,3.06,19,80.7,16.6,80.7,27.6,30.2,51.2
Tampa Bay Lightning,20132014,82,46,27,--,9,101,0.616,32,38,8,232,209,2.83,2.55,18.5,80.7,15.6,84.4,29.8,29.2,49.2
Tampa Bay Lightning,20142015,82,50,24,--,8,108,0.659,43,47,3,259,206,3.16,2.51,18.8,83.7,16.7,86.4,29.6,27.9,49.7
Tampa Bay Lightning,20152016,82,46,31,--,5,97,0.591,36,43,3,224,198,2.73,2.41,15.8,84,13.3,86.8,29.3,28.9,49.5
Tampa Bay Lightning,20162017,82,42,30,--,10,94,0.573,32,38,4,230,224,2.8,2.73,22.8,81.4,19.9,83,29.9,30.4,47.7
Tampa Bay Lightning,20172018,82,54,23,--,5,113,0.689,42,48,6,290,234,3.54,2.85,23.9,76.1,22.8,79.5,32.7,32.7,48.2
Tampa Bay Lightning,20182019,82,62,16,--,4,128,0.78,49,56,6,319,221,3.89,2.7,28.2,85,27.1,89.5,32,32.1,51.2
Tampa Bay Lightning,20192020,70,43,21,--,6,92,0.657,35,41,2,243,194,3.47,2.77,23.1,81.4,19.8,84,31.1,30.9,50.5
Toronto Maple Leafs,20102011,82,37,34,--,11,85,0.518,30,32,5,213,245,2.6,2.99,15.9,77.5,13.5,79.3,28.8,31,50.5
Toronto Maple Leafs,20112012,82,35,37,--,10,80,0.488,26,31,4,227,259,2.77,3.16,18.4,77.3,16.1,79.3,28.3,30.8,51.6
Toronto Maple Leafs,20122013,48,26,17,--,5,57,0.594,24,26,0,145,128,3.02,2.67,18.7,87.9,16.3,88.5,26.3,32.3,50
Toronto Maple Leafs,20132014,82,38,36,--,8,84,0.512,24,29,9,222,252,2.71,3.07,19.8,78.4,15.1,81,27.9,35.9,48.3
Toronto Maple Leafs,20142015,82,30,44,--,8,68,0.415,22,25,5,206,257,2.51,3.13,15.9,80.5,11.7,83.1,29.2,33.5,49
Toronto Maple Leafs,20152016,82,29,42,--,11,69,0.421,20,23,6,192,240,2.34,2.93,15.4,81.6,12.4,82.7,30.7,30.5,50.6
Toronto Maple Leafs,20162017,82,40,27,--,15,95,0.579,33,39,1,250,234,3.05,2.85,23.8,82.5,20.9,84.9,31.9,32.6,49.9
Toronto Maple Leafs,20172018,82,49,26,--,7,105,0.64,37,42,7,270,230,3.29,2.8,25,81.4,22.8,83.1,32.2,33.9,51.8
Toronto Maple Leafs,20182019,82,46,28,--,8,100,0.61,40,46,0,286,249,3.49,3.04,21.8,79.9,17.5,82.3,33.4,33.1,53
Toronto Maple Leafs,20192020,70,36,25,--,9,81,0.579,28,35,1,237,222,3.39,3.17,23.1,77.7,19.5,80.3,32.9,31.9,52.5
Vancouver Canucks,20102011,82,54,19,--,9,117,0.713,46,50,4,258,180,3.15,2.2,24.3,85.6,23.6,87.5,32,30.1,54.9
Vancouver Canucks,20112012,82,51,22,--,9,111,0.677,36,43,8,241,191,2.94,2.33,19.8,86,18.4,88.5,31.5,30.8,52.1
Vancouver Canucks,20122013,48,26,15,--,7,59,0.615,20,21,5,122,115,2.54,2.4,15.8,84,13.9,85.2,28.1,28.9,47.6
Vancouver Canucks,20132014,82,36,35,--,11,83,0.506,25,31,5,191,216,2.33,2.63,15.2,83.2,13.6,85.4,30.8,28.4,51.4
Vancouver Canucks,20142015,82,48,29,--,5,101,0.616,36,42,6,236,220,2.88,2.68,19.3,85.7,18.5,88,29.9,29.8,46.7
Vancouver Canucks,20152016,82,31,38,--,13,75,0.457,22,26,5,186,239,2.27,2.91,15.8,81.1,12.6,82.7,28.2,32.5,45.4
Vancouver Canucks,20162017,82,30,43,--,9,69,0.421,19,26,4,178,241,2.17,2.94,14.1,76.7,11.4,77.6,27.7,31.8,51.1
Vancouver Canucks,20172018,82,31,40,--,11,73,0.445,25,31,0,218,259,2.66,3.16,21.5,78.3,17.4,80.8,30,32.2,49.5
Vancouver Canucks,20182019,82,35,36,--,11,81,0.494,22,29,6,219,248,2.67,3.02,17.1,81.1,13.9,83.9,29.7,31.7,49.5
Vancouver Canucks,20192020,69,36,27,--,6,78,0.565,27,32,4,224,214,3.25,3.1,24.1,80.5,22.5,82.8,31.2,33.3,54
Vegas Golden Knights,20172018,82,51,24,--,7,109,0.665,39,47,4,268,225,3.27,2.74,21,81.4,18.9,84.8,32.8,30.7,48.9
Vegas Golden Knights,20182019,82,43,32,--,7,93,0.567,36,40,3,246,228,3,2.78,16.8,80.9,15.9,85.7,34.3,29.3,50.4
Vegas Golden Knights,20192020,71,39,24,--,8,86,0.606,30,36,3,224,209,3.15,2.94,22,76.6,20.4,80.8,34.5,29.3,50
Washington Capitals,20102011,82,48,23,--,11,107,0.652,34,43,5,219,191,2.67,2.33,17.5,85.6,15.6,88,31.3,29,51.6
Washington Capitals,20112012,82,42,32,--,8,92,0.561,31,38,4,218,226,2.66,2.76,16.7,81.6,12.7,82.7,28,30.2,50
Washington Capitals,20122013,48,27,18,--,3,57,0.594,20,24,3,146,130,3.04,2.71,26.8,77.9,24.4,79.8,28.1,32.3,50.8
Washington Capitals,20132014,82,38,30,--,14,90,0.549,24,28,10,225,229,2.74,2.79,23.4,82,19.9,83.8,29.4,33.5,48.4
Washington Capitals,20142015,82,45,26,--,11,101,0.616,35,40,5,237,199,2.89,2.43,25.3,81.2,23.6,82.7,29.5,28.9,51.3
Washington Capitals,20152016,82,56,18,--,8,120,0.732,45,52,4,248,191,3.02,2.33,21.9,85.2,19.9,85.9,30.6,28.4,49.6
Washington Capitals,20162017,82,55,19,--,8,118,0.72,45,53,2,261,177,3.18,2.16,23.1,83.8,21.9,85.7,30.4,27.8,49.8
Washington Capitals,20172018,82,49,26,--,7,105,0.64,38,46,3,256,238,3.12,2.9,22.5,80.3,19.3,81.8,29,31.9,50.4
Washington Capitals,20182019,82,48,26,--,8,104,0.634,39,44,4,274,248,3.34,3.02,20.8,78.9,18.6,80.8,30.4,31.5,45.7
Washington Capitals,20192020,69,41,20,--,8,90,0.652,31,37,4,236,212,3.42,3.07,19.4,82.6,15.3,85.1,32,30.2,48.3
Winnipeg Jets,20112012,82,37,35,--,10,84,0.512,27,33,4,221,242,2.7,2.95,17.9,80.1,14.7,81.2,30.1,30.1,49
Winnipeg Jets,20122013,48,24,21,--,3,51,0.531,18,22,2,126,141,2.63,2.94,13.8,79.7,11.7,80.4,28.9,29.7,48.9
Winnipeg Jets,20132014,82,37,35,--,10,84,0.512,24,29,8,219,231,2.67,2.82,15.4,83.2,13.1,84.9,30.7,30.1,46.9
Winnipeg Jets,20142015,82,43,26,--,13,99,0.604,32,36,7,223,204,2.72,2.49,17.8,81.8,16,85.1,29.7,28.7,48.9
Winnipeg Jets,20152016,82,35,39,--,8,78,0.476,29,32,3,212,236,2.59,2.88,14.8,78.4,13.2,81.9,29.6,29.5,46.7
Winnipeg Jets,20162017,82,40,35,--,7,87,0.53,33,37,3,246,255,3,3.11,18.2,77.5,14.8,81.1,29.9,31,48.5
Winnipeg Jets,20172018,82,52,20,--,10,114,0.695,43,48,4,273,216,3.33,2.63,23.4,81.8,20.8,85,32.2,31.9,52.4
Winnipeg Jets,20182019,82,47,30,--,5,99,0.604,38,45,2,270,243,3.29,2.96,24.8,79.2,22,83.2,31.2,33.4,50.7
Winnipeg Jets,20192020,71,37,28,--,6,80,0.563,30,34,3,213,201,3,2.83,20.5,77.6,19,81,31.3,32.6,50.1
